engine_id,cycle,op_setting_1,op_setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,health_score,machine_status,sensor_11_rolling_mean,sensor_11_change,sensor_9_rolling_mean,sensor_9_change,sensor_4_rolling_mean,sensor_4_change,sensor_12_rolling_mean,sensor_12_change,sensor_14_rolling_mean,sensor_14_change,sensor_7_rolling_mean,sensor_7_change,sensor_15_rolling_mean,sensor_15_change,sensor_21_rolling_mean,sensor_21_change,sensor_2_rolling_mean,sensor_2_change,sensor_3_rolling_mean,sensor_3_change,sensor_20_rolling_mean,sensor_20_change,sensor_8_rolling_mean,sensor_8_change,sensor_13_rolling_mean,sensor_13_change
27,32,-0.001,0.0,642.55,1589.05,1404.68,21.61,553.58,2388.02,9058.45,47.45,521.48,2388.01,8142.86,8.4304,393,38.66,23.3432,124,34.34903047091413,Healthy,47.39,-0.019999999999996,9061.401999999998,2.040000000000873,1402.87,0.3400000000001455,521.742,-0.1299999999999954,8145.888000000001,-2.2200000000002547,553.97,-0.3600000000000136,8.42806,-0.0056999999999991,23.31684,-0.0039000000000015,642.552,-0.1500000000000909,1587.648,-1.0499999999999543,38.828,-0.0600000000000022,2388.054,-0.0100000000002182,2388.034000000001,-0.0199999999999818
27,33,-0.0025,0.0003,642.06,1590.6,1407.24,21.61,553.03,2388.07,9060.42,47.37,521.75,2388.06,8145.23,8.446,394,38.89,23.2982,123,34.07202216066482,Healthy,47.396,-0.0800000000000054,9060.009999999998,1.9699999999993447,1403.4779999999998,2.559999999999945,521.65,0.2699999999999818,8145.748,2.369999999999891,553.71,-0.5500000000000682,8.439119999999999,0.0155999999999991,23.2997,-0.0449999999999981,642.454,-0.4900000000000091,1588.388,1.5499999999999543,38.782,0.2300000000000039,2388.046,0.0500000000001819,2388.038,0.0499999999997271
27,34,0.0014,-0.0003,642.93,1597.39,1403.23,21.61,553.9,2388.1,9062.04,47.25,522.2,2388.04,8137.51,8.4496,393,38.92,23.3944,122,33.795013850415515,Healthy,47.376,-0.1199999999999974,9059.758,1.6200000000008004,1402.968,-4.009999999999991,521.708,0.4500000000000455,8144.094,-7.719999999999345,553.6940000000001,0.8700000000000045,8.44208,0.0036000000000004,23.3322,0.0961999999999996,642.54,0.8700000000000045,1591.252,6.790000000000191,38.788,0.0300000000000011,2388.054,0.0299999999997453,2388.038,-0.0199999999999818
27,35,-0.0035,-0.0,642.31,1591.21,1405.62,21.61,553.41,2388.06,9066.63,47.45,521.89,2388.05,8138.47,8.4391,392,38.91,23.365,121,33.51800554016621,Healthy,47.398,0.2000000000000028,9060.79,4.589999999998327,1405.022,2.3899999999998727,521.7860000000001,-0.3100000000000591,8141.83,0.9600000000000364,553.572,-0.4900000000000091,8.44024,-0.0105000000000003,23.34958,-0.0294000000000025,642.51,-0.6200000000000045,1591.67,-6.180000000000064,38.82,-0.0100000000000051,2388.056,-0.0399999999999636,2388.038,0.0100000000002182
27,36,-0.0022,-0.0002,642.16,1596.79,1407.68,21.61,554.49,2388.1,9068.67,47.45,521.56,2388.06,8139.3,8.3947,393,38.98,23.2749,120,33.2409972299169,Healthy,47.394,0.0,9063.242,2.040000000000873,1405.69,2.060000000000173,521.7760000000001,-0.3300000000000409,8140.673999999999,0.8299999999999272,553.682,1.080000000000041,8.43196,-0.0443999999999995,23.335140000000003,-0.0900999999999996,642.4019999999999,-0.1499999999999772,1593.008,5.579999999999927,38.872,0.0700000000000002,2388.07,0.0399999999999636,2388.044,0.0099999999997635
27,37,0.0028,0.0002,642.69,1587.68,1401.08,21.61,554.49,2388.08,9067.53,47.28,521.81,2388.04,8142.31,8.4219,391,38.87,23.4123,119,32.96398891966759,Healthy,47.36,-0.1700000000000017,9065.058,-1.139999999999418,1404.97,-6.600000000000136,521.842,0.25,8140.564,3.0100000000002183,553.864,0.0,8.43026,0.0272000000000005,23.34896,0.1373999999999995,642.4300000000001,0.5300000000000864,1592.734,-9.1099999999999,38.914,-0.1099999999999994,2388.082,-0.0199999999999818,2388.05,-0.0199999999999818
27,38,0.0012,0.0002,642.55,1587.12,1409.48,21.61,554.18,2388.06,9070.16,47.52,522.24,2388.07,8144.39,8.4059,392,38.96,23.3179,118,32.686980609418285,Healthy,47.39,0.240000000000002,9067.006,2.6299999999992,1405.418,8.400000000000091,521.9399999999999,0.4300000000000636,8140.396000000001,2.0799999999999272,554.0939999999999,-0.3100000000000591,8.42224,-0.016,23.3529,-0.0943999999999967,642.528,-0.1400000000001,1592.038,-0.5600000000001728,38.928,0.0900000000000034,2388.0800000000004,-0.0199999999999818,2388.052,0.0300000000002
27,39,-0.0006,-0.0004,642.26,1589.69,1405.18,21.61,553.64,2388.02,9060.09,47.57,521.94,2388.1,8145.37,8.4273,393,39.0,23.3514,117,32.40997229916898,Healthy,47.454,0.0499999999999971,9066.616,-10.069999999999707,1405.808,-4.2999999999999545,521.888,-0.2999999999999545,8141.968000000001,0.9799999999995634,554.0419999999999,-0.5399999999999636,8.417780000000002,0.0213999999999998,23.3443,0.0335,642.394,-0.2899999999999636,1590.498,2.570000000000164,38.944,0.0399999999999991,2388.064,-0.0399999999999636,2388.064,0.0299999999997453
27,40,0.0001,0.0003,642.42,1592.01,1409.89,21.61,554.32,2388.08,9064.69,47.53,521.57,2388.05,8150.59,8.4624,393,38.85,23.3694,116,32.13296398891966,Healthy,47.47,-0.0399999999999991,9066.228,4.600000000000364,1406.662,4.710000000000036,521.8240000000001,-0.3700000000000045,8144.392,5.220000000000255,554.2239999999999,0.6800000000000637,8.42244,0.0350999999999999,23.34518,0.0179999999999971,642.4159999999999,0.1599999999999681,1590.658,2.3199999999999363,38.932,-0.1499999999999985,2388.068,0.0599999999999454,2388.064,-0.0499999999997271
27,41,0.0012,-0.0,642.21,1583.26,1404.96,21.61,553.73,2388.06,9057.14,47.44,521.64,2388.12,8142.24,8.4502,392,38.87,23.165,115,31.85595567867036,Healthy,47.468,-0.0900000000000034,9063.922,-7.550000000001091,1406.118,-4.930000000000064,521.84,0.0699999999999363,8144.98,-8.350000000000364,554.072,-0.5900000000000318,8.43354,-0.0121999999999999,23.3232,-0.2043999999999997,642.426,-0.2099999999999227,1587.952,-8.75,38.91,0.019999999999996,2388.06,-0.0199999999999818,2388.076,0.0699999999997089
27,42,0.0009,-0.0005,642.94,1581.57,1407.92,21.61,553.41,2388.04,9068.4,47.37,521.29,2388.06,8145.28,8.4601,393,38.94,23.3386,114,31.57894736842105,Healthy,47.486,-0.0700000000000002,9064.096,11.260000000000218,1407.486,2.9600000000000364,521.7360000000001,-0.3500000000000227,8145.573999999999,3.039999999999964,553.856,-0.32000000000005,8.44118,0.0099,23.308460000000004,0.1736000000000004,642.476,0.7300000000000182,1586.73,-1.6900000000000546,38.924,0.0700000000000002,2388.052,-0.0199999999999818,2388.08,-0.0599999999999454
27,43,0.0002,-0.0004,642.84,1591.34,1401.74,21.61,553.68,2388.13,9064.24,47.38,521.49,2388.12,8149.36,8.4171,394,38.79,23.3086,113,31.301939058171747,Healthy,47.458,0.0100000000000051,9062.912,-4.159999999999855,1405.938,-6.180000000000064,521.586,0.2000000000000454,8146.567999999999,4.079999999999927,553.756,0.2699999999999818,8.44342,-0.043000000000001,23.3066,-0.0300000000000011,642.534,-0.1000000000000227,1587.574,9.769999999999982,38.89,-0.1499999999999985,2388.0660000000003,0.0900000000001455,2388.09,0.0599999999999454
27,44,0.0001,-0.0002,642.81,1583.25,1397.69,21.61,554.14,2388.09,9072.87,47.45,521.52,2388.02,8143.18,8.4091,393,38.87,23.2843,112,31.02493074792244,Healthy,47.434000000000005,0.0700000000000002,9065.468,8.630000000001019,1404.44,-4.0499999999999545,521.5020000000001,0.0299999999999727,8146.13,-6.1799999999993815,553.856,0.4600000000000364,8.439779999999999,-0.0079999999999991,23.29318,-0.0242999999999966,642.644,-0.0300000000000864,1586.286,-8.089999999999918,38.864,0.0799999999999983,2388.0800000000004,-0.0399999999999636,2388.074,-0.099999999999909
27,45,0.001,-0.0002,642.5,1588.66,1412.34,21.61,554.03,2388.05,9063.77,47.58,521.21,2388.04,8146.51,8.4182,392,39.02,23.2726,111,30.74792243767313,Healthy,47.444,0.1299999999999954,9065.284,-9.100000000000364,1404.9299999999998,14.649999999999864,521.43,-0.3099999999999454,8145.314,3.3299999999999272,553.798,-0.1100000000000136,8.430940000000001,0.0091000000000001,23.27382,-0.0117000000000011,642.6600000000001,-0.3099999999999454,1585.616,5.410000000000082,38.898,0.1500000000000056,2388.074,-0.0399999999999636,2388.072,0.0199999999999818
27,46,-0.0038,-0.0003,642.48,1585.98,1400.43,21.61,554.23,2388.05,9070.12,47.32,521.48,2388.05,8141.42,8.4178,392,38.86,23.3129,110,30.47091412742382,Healthy,47.42,-0.259999999999998,9067.88,6.350000000000364,1404.024,-11.909999999999854,521.3979999999999,0.2699999999999818,8145.15,-5.0900000000001455,553.8979999999999,0.2000000000000454,8.42446,-0.0004000000000008,23.303400000000003,0.0402999999999984,642.7139999999999,-0.0199999999999818,1586.16,-2.680000000000064,38.896,-0.1600000000000037,2388.072,0.0,2388.058,0.0100000000002182
27,47,-0.002,-0.0002,642.32,1590.28,1409.2,21.61,553.25,2388.1,9068.49,47.47,521.83,2388.04,8141.68,8.4431,392,38.87,23.2718,109,30.19390581717452,Healthy,47.44,0.1499999999999985,9067.898,-1.6300000000010186,1404.28,8.769999999999982,521.5060000000001,0.3500000000000227,8144.43,0.2600000000002183,553.866,-0.9800000000000182,8.42106,0.0252999999999996,23.29004,-0.0411000000000001,642.5899999999999,-0.1599999999999681,1587.902,4.2999999999999545,38.882,0.009999999999998,2388.084,0.0499999999997271,2388.054,-0.0100000000002182
27,48,0.001,-0.0,643.11,1593.64,1412.48,21.61,553.45,2388.06,9066.14,47.6,521.73,2388.09,8140.35,8.4163,393,38.88,23.4464,108,29.916897506925206,Healthy,47.484,0.1300000000000025,9068.278,-2.350000000000364,1406.428,3.2799999999999727,521.554,-0.1000000000000227,8142.628,-1.3299999999999272,553.8199999999999,0.2000000000000454,8.4209,-0.0267999999999997,23.3176,0.1746000000000016,642.644,0.7899999999999636,1588.362,3.3600000000001278,38.9,0.0100000000000051,2388.0700000000006,-0.0399999999999636,2388.048,0.0500000000001819
27,49,0.0032,0.0003,642.05,1590.33,1408.22,21.61,553.53,2388.07,9071.78,47.54,521.74,2388.08,8152.53,8.4277,392,38.92,23.3259,107,29.6398891966759,Healthy,47.502,-0.0600000000000022,9068.06,5.640000000001237,1408.534,-4.259999999999991,521.598,0.0099999999999909,8144.498,12.179999999999382,553.698,0.0799999999999272,8.42462,0.0114,23.32592,-0.1204999999999998,642.492,-1.0600000000000591,1589.7779999999998,-3.310000000000173,38.91,0.0399999999999991,2388.0660000000003,0.0100000000002182,2388.06,-0.0100000000002182
27,50,-0.0014,-0.0003,643.12,1588.5,1406.8,21.61,553.36,2388.11,9066.57,47.64,521.26,2388.07,8147.41,8.4129,394,39.0,23.3386,106,29.362880886426595,Healthy,47.514,0.1000000000000014,9068.62,-5.210000000000946,1407.426,-1.4200000000000728,521.608,-0.4800000000000182,8144.678,-5.119999999999891,553.5640000000001,-0.169999999999959,8.423559999999998,-0.0147999999999992,23.33912,0.0126999999999988,642.616,1.07000000000005,1589.746,-1.8299999999999272,38.906,0.0799999999999983,2388.078,0.0399999999999636,2388.066,-0.0099999999997635
27,51,-0.0025,-0.0002,642.53,1590.41,1409.24,21.61,553.16,2388.03,9065.55,47.37,521.76,2388.12,8144.87,8.4392,393,38.93,23.4062,105,29.085872576177284,Healthy,47.524,-0.2700000000000031,9067.706,-1.0200000000004366,1409.188,2.4400000000000546,521.664,0.5,8145.367999999999,-2.539999999999964,553.35,-0.2000000000000454,8.42784,0.0262999999999991,23.35778,0.0675999999999987,642.626,-0.5900000000000318,1590.632,1.9100000000000816,38.92,-0.0700000000000002,2388.074,-0.0799999999999272,2388.08,0.0499999999997271
27,52,-0.0008,-0.0002,642.86,1592.59,1404.88,21.6,553.17,2388.03,9063.27,47.59,521.31,2388.09,8137.45,8.4518,391,38.98,23.288,104,28.80886426592798,Healthy,47.548,0.2200000000000059,9066.662,-2.279999999998836,1408.324,-4.3599999999999,521.56,-0.4500000000000455,8144.522,-7.420000000000073,553.3340000000001,0.0099999999999909,8.429580000000001,0.0126000000000008,23.36102,-0.118199999999998,642.734,0.3300000000000409,1591.0939999999998,2.1799999999998363,38.942,0.0499999999999971,2388.0600000000004,0.0,2388.09,-0.0299999999997453
27,53,0.0032,0.0004,642.56,1584.63,1408.94,21.61,553.14,2388.06,9060.79,47.46,522.0,2388.07,8141.03,8.4146,392,38.78,23.3635,103,28.53185595567867,Healthy,47.52,-0.1300000000000025,9065.592,-2.4799999999995634,1407.616,4.059999999999945,521.6139999999999,0.6900000000000546,8144.658,3.5799999999999272,553.2719999999999,-0.0299999999999727,8.429239999999998,-0.0372000000000003,23.34444,0.0754999999999981,642.624,-0.3000000000000682,1589.292,-7.959999999999809,38.922,-0.1999999999999957,2388.0600000000004,0.0299999999997453,2388.086,-0.0199999999999818
27,54,0.0009,0.0001,642.62,1584.73,1407.3,21.61,553.53,2388.06,9063.37,47.52,521.52,2388.13,8149.35,8.4461,392,38.9,23.2081,102,28.254847645429365,Healthy,47.516,0.0600000000000022,9063.91,2.5799999999999272,1407.4320000000002,-1.6400000000001,521.5699999999999,-0.4800000000000182,8144.022,8.320000000000618,553.272,0.3899999999999863,8.43292,0.0314999999999994,23.32088,-0.1553999999999966,642.7379999999999,0.0600000000000591,1588.172,0.099999999999909,38.91799999999999,0.1199999999999974,2388.058,0.0,2388.096,0.0599999999999454
27,55,0.0033,-0.0,642.28,1590.34,1403.66,21.61,554.97,2388.05,9065.81,47.45,521.68,2388.12,8148.28,8.4398,393,38.92,23.4158,101,27.97783933518005,Healthy,47.478,-0.0700000000000002,9063.758,2.4399999999986903,1406.804,-3.6399999999998727,521.6539999999999,0.1599999999999681,8144.195999999999,-1.0700000000006185,553.5939999999999,1.4400000000000546,8.438300000000002,-0.0062999999999995,23.33632,0.2076999999999991,642.5699999999999,-0.3400000000000318,1588.5400000000002,5.6099999999999,38.902,0.0200000000000031,2388.046,-0.0099999999997635,2388.106,-0.0100000000002182
27,56,0.003,0.0003,642.91,1595.92,1403.35,21.61,553.23,2388.09,9065.89,47.21,521.48,2388.07,8136.03,8.4514,393,38.9,23.3764,100,27.70083102493075,Healthy,47.446000000000005,-0.240000000000002,9063.826,0.0799999999999272,1405.6260000000002,-0.3100000000001728,521.598,-0.1999999999999318,8142.428,-12.25,553.608,-1.740000000000009,8.44074,0.0115999999999996,23.33036,-0.0394000000000005,642.646,0.6299999999999955,1589.6420000000005,5.580000000000155,38.896,-0.0200000000000031,2388.058,0.0399999999999636,2388.0960000000005,-0.0499999999997271
27,57,-0.0003,0.0003,642.26,1590.69,1410.43,21.61,554.17,2388.03,9066.79,47.62,521.45,2388.11,8141.63,8.4204,393,38.79,23.3128,99,27.42382271468144,Healthy,47.452,0.4099999999999966,9064.53,0.9000000000014552,1406.736,7.080000000000155,521.626,-0.0299999999999727,8143.264,5.600000000000364,553.808,0.9399999999999408,8.434459999999998,-0.0309999999999988,23.335320000000003,-0.0636000000000009,642.5260000000001,-0.6499999999999773,1589.2620000000002,-5.230000000000018,38.858,-0.1099999999999994,2388.058,-0.0599999999999454,2388.1,0.0399999999999636
27,58,0.0017,0.0002,642.57,1584.91,1401.33,21.61,552.96,2388.05,9069.47,47.45,521.26,2388.07,8143.44,8.4361,393,38.92,23.3731,98,27.14681440443213,Healthy,47.45,-0.1699999999999946,9066.266,2.679999999998472,1405.214,-9.100000000000136,521.4780000000001,-0.1900000000000545,8143.745999999999,1.809999999999491,553.772,-1.2099999999999227,8.43876,0.0156999999999989,23.33724,0.0603000000000015,642.528,0.3100000000000591,1589.318,-5.779999999999973,38.886,0.1300000000000025,2388.056,0.0199999999999818,2388.1000000000004,-0.0399999999999636
27,59,-0.0028,0.0001,641.89,1595.99,1406.05,21.61,552.99,2388.11,9063.77,47.66,521.69,2388.05,8146.7,8.4306,394,38.76,23.357,97,26.869806094182824,Healthy,47.478,0.2099999999999937,9066.346,-5.699999999998909,1404.964,4.720000000000027,521.5120000000001,0.4300000000000636,8143.216,3.2600000000002183,553.664,0.0299999999999727,8.43566,-0.0054999999999996,23.36702,-0.0161000000000015,642.382,-0.6800000000000637,1591.5700000000002,11.079999999999927,38.858,-0.1600000000000037,2388.0660000000003,0.0599999999999454,2388.084,-0.0199999999999818
27,60,-0.0021,0.0002,642.78,1587.22,1407.53,21.61,553.02,2388.07,9069.95,47.51,521.53,2388.06,8147.55,8.4413,392,38.77,23.2111,96,26.59279778393352,Healthy,47.49,-0.1499999999999985,9067.174,6.180000000000291,1405.7379999999998,1.4800000000000182,521.482,-0.1600000000000818,8143.07,0.8500000000003638,553.274,0.0299999999999727,8.43596,0.0106999999999999,23.32608,-0.145900000000001,642.482,0.8899999999999864,1590.946,-8.769999999999982,38.828,0.0100000000000051,2388.07,-0.0399999999999636,2388.072,0.0099999999997635
27,61,0.0003,-0.0004,642.56,1591.03,1408.91,21.61,552.82,2388.09,9071.13,47.39,521.15,2388.11,8148.23,8.4327,392,38.69,23.379,95,26.31578947368421,Healthy,47.526,-0.1199999999999974,9068.222,1.179999999998472,1406.85,1.3800000000001091,521.416,-0.3799999999999954,8145.509999999999,0.6799999999993815,553.192,-0.1999999999999318,8.43222,-0.0085999999999994,23.326600000000003,0.167900000000003,642.412,-0.2200000000000272,1589.968,3.8099999999999454,38.786,-0.0800000000000054,2388.07,0.0199999999999818,2388.08,0.0500000000001819
27,62,0.0024,0.0002,642.26,1588.61,1414.54,21.61,553.51,2388.1,9064.77,47.38,521.63,2388.04,8144.23,8.4336,392,38.93,23.2637,94,26.038781163434905,Healthy,47.478,-0.009999999999998,9067.818,-6.359999999998763,1407.672,5.629999999999882,521.452,0.4800000000000182,8146.030000000001,-4.0,553.0600000000001,0.6899999999999409,8.43486,0.0008999999999996,23.31678,-0.1153000000000012,642.412,-0.2999999999999545,1589.552,-2.4200000000000728,38.814,0.240000000000002,2388.084,0.0099999999997635,2388.0660000000003,-0.0700000000001637
27,63,0.0004,0.0001,642.33,1590.1,1416.28,21.61,552.61,2388.08,9060.33,47.41,521.49,2388.05,8148.73,8.4618,393,38.93,23.2869,93,25.761772853185597,Healthy,47.47,0.029999999999994,9065.99,-4.440000000000509,1410.662,1.740000000000009,521.4979999999999,-0.1399999999999863,8147.087999999999,4.5,552.99,-0.8999999999999773,8.440000000000001,0.0282,23.29954,0.0231999999999992,642.364,0.07000000000005,1590.59,1.490000000000009,38.816,0.0,2388.09,-0.0199999999999818,2388.062,0.0100000000002182
27,64,-0.0023,-0.0004,642.59,1591.45,1403.31,21.61,553.92,2388.15,9068.6,47.55,521.87,2388.05,8146.86,8.4189,393,39.07,23.3385,92,25.48476454293629,Healthy,47.448,0.1400000000000005,9066.956,8.270000000000437,1410.114,-12.970000000000027,521.534,0.3799999999999954,8147.12,-1.8699999999998909,553.176,1.3099999999999454,8.437660000000001,-0.0428999999999994,23.29584,0.0516000000000005,642.5040000000001,0.2599999999999909,1589.682,1.3500000000001364,38.878,0.1400000000000005,2388.098,0.0700000000001637,2388.0620000000004,0.0
27,65,-0.0008,-0.0002,642.7,1590.78,1406.97,21.61,553.23,2388.1,9060.49,47.63,522.24,2388.06,8138.62,8.4179,393,38.88,23.3298,91,25.20775623268698,Healthy,47.472,0.0800000000000054,9065.064,-8.110000000000582,1410.002,3.660000000000082,521.676,0.3700000000000045,8145.334,-8.239999999999782,553.218,-0.6899999999999409,8.432979999999999,-0.0010000000000012,23.31958,-0.008700000000001,642.488,0.1100000000000136,1590.394,-0.6700000000000728,38.9,-0.1899999999999977,2388.1040000000003,-0.0500000000001819,2388.062,0.0099999999997635
27,66,-0.005,-0.0003,642.81,1589.64,1406.18,21.61,553.8,2388.07,9065.48,47.47,521.52,2388.09,8142.88,8.4438,393,38.9,23.1849,90,24.930747922437675,Healthy,47.488,-0.1600000000000037,9063.934,4.989999999999782,1409.456,-0.7899999999999636,521.75,-0.7200000000000273,8144.264,4.260000000000218,553.414,0.5699999999999363,8.4352,0.0259,23.28076,-0.1448999999999998,642.538,0.1099999999998999,1590.116,-1.139999999999873,38.942,0.019999999999996,2388.1,-0.0299999999997453,2388.058,0.0300000000002
27,67,0.0,0.0002,642.57,1586.59,1412.39,21.61,554.0,2388.07,9069.14,47.43,521.83,2388.07,8142.67,8.4508,395,38.94,23.3121,89,24.653739612188367,Healthy,47.498000000000005,-0.0399999999999991,9064.808,3.6599999999998554,1409.0259999999998,6.210000000000036,521.79,0.3100000000000591,8143.951999999999,-0.2100000000000363,553.512,0.2000000000000454,8.438640000000001,0.0069999999999996,23.29044,0.1272000000000019,642.6000000000001,-0.2399999999998954,1589.712,-3.050000000000182,38.944,0.0399999999999991,2388.094,0.0,2388.064,-0.0199999999999818
27,68,-0.0006,-0.0001,642.73,1593.25,1413.68,21.61,553.45,2388.1,9069.39,47.34,522.14,2388.12,8147.8,8.428,392,38.8,23.3597,88,24.37673130193906,Healthy,47.484,-0.0899999999999963,9066.62,0.25,1408.506,1.2899999999999636,521.92,0.3099999999999454,8143.766,5.130000000000109,553.68,-0.5499999999999545,8.43188,-0.0227999999999983,23.305,0.0475999999999992,642.6800000000001,0.1599999999999681,1590.342,6.660000000000082,38.918,-0.1400000000000005,2388.098,0.0299999999997453,2388.0780000000004,0.0499999999997271
27,69,0.0033,0.0003,642.77,1578.13,1407.13,21.61,553.32,2388.08,9066.37,47.54,522.12,2388.05,8149.25,8.427,394,38.78,23.364,87,24.099722991689752,Healthy,47.482,0.1999999999999957,9066.174,-3.0199999999986176,1409.27,-6.5499999999999545,521.97,-0.0199999999999818,8144.244000000001,1.449999999999818,553.5600000000001,-0.1299999999999954,8.433499999999999,-0.0010000000000012,23.3101,0.0043000000000006,642.7160000000001,0.0399999999999636,1587.678,-15.11999999999989,38.86,-0.019999999999996,2388.084,-0.0199999999999818,2388.078,-0.0699999999997089
27,70,0.0018,-0.0003,642.53,1584.62,1408.9,21.61,553.2,2388.08,9066.9,47.44,521.9,2388.09,8142.63,8.4254,394,38.88,23.3443,86,23.822714681440445,Healthy,47.444,-0.1000000000000014,9067.456,0.5299999999988358,1409.6560000000002,1.7699999999999818,521.9019999999999,-0.2200000000000272,8145.045999999999,-6.619999999999891,553.5540000000001,-0.1200000000000045,8.434999999999999,-0.0015999999999998,23.313,-0.0197000000000002,642.682,-0.2400000000000091,1586.446,6.489999999999782,38.86,0.1000000000000014,2388.08,0.0,2388.084,0.0399999999999636
27,71,-0.0011,-0.0001,642.7,1593.27,1404.91,21.61,552.78,2388.08,9066.69,47.56,521.98,2388.07,8147.87,8.3924,393,38.98,23.3195,85,23.545706371191137,Healthy,47.462,0.1200000000000045,9067.698,-0.2099999999991268,1409.402,-3.990000000000009,521.9939999999999,0.0800000000000409,8146.044,5.239999999999782,553.35,-0.4200000000000727,8.424719999999999,-0.0329999999999994,23.33992,-0.024799999999999,642.6600000000001,0.1700000000000727,1587.172,8.650000000000091,38.876,0.0999999999999943,2388.082,0.0,2388.0800000000004,-0.0199999999999818
27,72,-0.0001,-0.0005,642.85,1584.8,1409.4,21.61,553.28,2388.07,9070.38,47.5,522.03,2388.13,8142.34,8.4406,392,38.82,23.2761,84,23.26869806094183,Healthy,47.476,-0.0600000000000022,9067.946,3.6899999999986894,1408.804,4.490000000000009,522.034,0.0499999999999545,8145.978,-5.529999999999745,553.2059999999999,0.5,8.42268,0.0481999999999995,23.33272,-0.0434000000000018,642.716,0.1499999999999772,1586.814,-8.470000000000027,38.852,-0.1599999999999966,2388.082,-0.0099999999997635,2388.092,0.0599999999999454
27,73,-0.0022,-0.0004,642.83,1595.96,1403.62,21.61,553.38,2388.08,9070.22,47.52,521.66,2388.12,8149.48,8.408,393,38.83,23.2556,83,22.99168975069252,Healthy,47.512,0.0200000000000031,9068.112,-0.1599999999998544,1406.792,-5.7800000000002,521.938,-0.3700000000000045,8146.314,7.139999999999418,553.192,0.1000000000000227,8.41868,-0.0326000000000004,23.3119,-0.0204999999999984,642.736,-0.0199999999999818,1587.3560000000002,11.160000000000082,38.858,0.009999999999998,2388.078,0.0099999999997635,2388.092,-0.0100000000002182
27,74,-0.0014,-0.0001,642.43,1589.75,1403.14,21.61,554.42,2388.08,9065.28,47.54,521.83,2388.12,8148.24,8.4408,393,39.06,23.3193,82,22.71468144044321,Healthy,47.512,0.019999999999996,9067.894,-4.93999999999869,1405.994,-0.4799999999997908,521.8799999999999,0.1700000000000727,8146.111999999999,-1.2399999999997815,553.412,1.0399999999999636,8.42144,0.0327999999999999,23.30296,0.0636999999999972,642.668,-0.4000000000000909,1589.6799999999998,-6.210000000000036,38.914,0.2300000000000039,2388.078,0.0,2388.106,0.0
27,75,-0.0002,0.0004,642.76,1589.51,1411.99,21.61,553.49,2388.04,9071.52,47.46,521.93,2388.13,8144.03,8.4467,393,38.68,23.3404,81,22.437673130193904,Healthy,47.516,-0.0799999999999983,9068.818,6.239999999999782,1406.612,8.849999999999909,521.8860000000001,0.099999999999909,8146.392,-4.210000000000036,553.4699999999999,-0.92999999999995,8.425699999999999,0.0059000000000004,23.30218,0.0211000000000005,642.714,0.3300000000000409,1590.658,-0.2400000000000091,38.874,-0.3800000000000025,2388.07,-0.0399999999999636,2388.114,0.0100000000002182
27,76,-0.0014,0.0001,642.5,1587.74,1407.5,21.61,553.38,2388.06,9064.55,47.56,521.65,2388.11,8143.37,8.4191,393,38.94,23.3429,80,22.1606648199446,Warning,47.516,0.1000000000000014,9068.39,-6.970000000001164,1407.13,-4.490000000000009,521.8199999999999,-0.2799999999999727,8145.492,-0.6599999999998545,553.5899999999999,-0.1100000000000136,8.43104,-0.0275999999999996,23.30686,0.0025000000000012,642.674,-0.2599999999999909,1589.552,-1.7699999999999818,38.866,0.259999999999998,2388.066,0.0199999999999818,2388.1220000000003,-0.0199999999999818
27,77,0.0017,-0.0003,642.87,1588.09,1409.32,21.61,554.35,2388.03,9076.28,47.46,521.62,2388.14,8153.49,8.4316,392,38.9,23.3397,79,21.88365650969529,Warning,47.508,-0.1000000000000014,9069.57,11.730000000001382,1407.114,1.8199999999999363,521.7379999999999,-0.0299999999999727,8147.722,10.11999999999989,553.8040000000001,0.9700000000000272,8.429239999999998,0.0124999999999992,23.31958,-0.0031999999999996,642.678,0.3700000000000045,1590.21,0.349999999999909,38.88199999999999,-0.0399999999999991,2388.058,-0.0299999999997453,2388.124,0.0299999999997453
27,78,-0.0024,-0.0002,642.43,1593.59,1411.26,21.61,553.09,2388.1,9070.92,47.45,521.76,2388.09,8145.92,8.429,395,38.85,23.3428,78,21.60664819944598,Warning,47.494,-0.009999999999998,9069.71,-5.360000000000582,1408.6420000000005,1.9400000000000543,521.758,0.1399999999999863,8147.01,-7.569999999999709,553.746,-1.259999999999991,8.43344,-0.0025999999999992,23.337020000000003,0.0030999999999998,642.598,-0.4400000000000545,1589.736,5.5,38.886,-0.0499999999999971,2388.062,0.0699999999997089,2388.118,-0.0499999999997271
27,79,-0.0024,-0.0002,642.7,1584.93,1410.78,21.61,553.87,2388.12,9071.87,47.42,521.29,2388.12,8141.38,8.4376,394,38.73,23.2766,77,21.329639889196677,Warning,47.47,-0.0300000000000011,9071.028,0.9500000000007276,1410.17,-0.4800000000000182,521.65,-0.4700000000000273,8145.638000000001,-4.539999999999964,553.6360000000001,0.7799999999999727,8.4328,0.0085999999999994,23.32848,-0.066200000000002,642.6519999999999,0.2700000000000955,1588.7720000000002,-8.659999999999854,38.82,-0.1200000000000045,2388.07,0.0199999999999818,2388.118,0.0299999999997453
