engine_id,cycle,op_setting_1,op_setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,health_score,machine_status,sensor_11_rolling_mean,sensor_11_change,sensor_9_rolling_mean,sensor_9_change,sensor_4_rolling_mean,sensor_4_change,sensor_12_rolling_mean,sensor_12_change,sensor_14_rolling_mean,sensor_14_change,sensor_7_rolling_mean,sensor_7_change,sensor_15_rolling_mean,sensor_15_change,sensor_21_rolling_mean,sensor_21_change,sensor_2_rolling_mean,sensor_2_change,sensor_3_rolling_mean,sensor_3_change,sensor_20_rolling_mean,sensor_20_change,sensor_8_rolling_mean,sensor_8_change,sensor_13_rolling_mean,sensor_13_change
10,131,-0.0038,-0.0,642.33,1587.08,1406.11,21.61,554.29,2388.05,9056.51,47.31,522.2,2388.04,8143.44,8.4148,393,38.91,23.3875,91,25.20775623268698,Healthy,47.36,-0.0499999999999971,9061.116,-4.299999999999272,1406.378,3.539999999999964,522.048,0.5300000000000864,8141.589999999999,3.25,554.0,0.5799999999999272,8.43246,-0.0068000000000001,23.35534,0.1025999999999989,642.49,-0.349999999999909,1589.102,-6.2000000000000455,38.87,-0.0700000000000002,2388.048,0.0300000000002,2388.052,-0.0500000000001819
10,132,-0.0006,-0.0002,642.24,1592.85,1399.05,21.61,554.65,2388.04,9062.62,47.28,521.88,2388.03,8139.07,8.4272,392,38.91,23.2849,90,24.930747922437675,Healthy,47.36,-0.0300000000000011,9061.382,6.110000000000582,1404.668,-7.059999999999945,522.07,-0.32000000000005,8142.05,-4.369999999999891,554.192,0.3600000000000136,8.429739999999999,0.0123999999999995,23.33106,-0.1025999999999989,642.438,-0.0900000000000318,1590.368,5.769999999999982,38.88,0.0,2388.038,-0.0100000000002182,2388.05,-0.0099999999997635
10,133,-0.0004,0.0005,642.29,1587.36,1401.1,21.61,554.14,2388.06,9068.2,47.34,521.5,2388.04,8143.91,8.426,391,38.87,23.2754,89,24.653739612188367,Healthy,47.364,0.0600000000000022,9062.534,5.579999999999927,1403.58,2.0499999999999545,521.866,-0.3799999999999954,8142.156,4.8400000000001455,554.1519999999999,-0.5099999999999909,8.42732,-0.0011999999999989,23.33054,-0.0094999999999991,642.388,0.0499999999999545,1589.75,-5.490000000000009,38.888,-0.0399999999999991,2388.034,0.0199999999999818,2388.046,0.0099999999997635
10,134,0.001,0.0002,642.39,1579.75,1405.37,21.61,554.64,2388.03,9068.78,47.33,521.93,2388.09,8142.45,8.4142,391,38.79,23.3171,88,24.37673130193906,Healthy,47.324,-0.0100000000000051,9063.384,0.5799999999999272,1402.84,4.269999999999982,521.836,0.42999999999995,8141.812,-1.4600000000000364,554.286,0.5,8.420759999999998,-0.0118000000000009,23.30996,0.0416999999999987,642.386,0.1000000000000227,1588.064,-7.6099999999999,38.892,-0.0799999999999983,2388.04,-0.0299999999997453,2388.058,0.0500000000001819
10,135,0.0017,-0.0004,643.1,1592.83,1404.34,21.61,554.09,2388.02,9061.98,47.25,521.72,2388.04,8146.88,8.4204,392,38.94,23.4018,87,24.099722991689752,Healthy,47.302,-0.0799999999999983,9063.618,-6.800000000001091,1403.194,-1.0299999999999727,521.8460000000001,-0.2099999999999227,8143.15,4.430000000000291,554.362,-0.5499999999999545,8.42052,0.0062000000000015,23.33334,0.0847000000000015,642.47,0.7100000000000364,1587.9739999999997,13.079999999999927,38.884,0.1499999999999985,2388.04,-0.0100000000002182,2388.048,-0.0500000000001819
10,136,0.0017,-0.0001,642.33,1582.1,1406.33,21.61,554.32,2388.05,9070.58,47.37,521.64,2388.02,8145.76,8.4042,392,38.83,23.2836,86,23.822714681440445,Healthy,47.314,0.1199999999999974,9066.432,8.600000000000364,1403.2379999999998,1.990000000000009,521.734,-0.0800000000000409,8143.614,-1.1199999999998909,554.368,0.2300000000000182,8.4184,-0.0162000000000013,23.31256,-0.1182000000000016,642.47,-0.7699999999999818,1586.9779999999998,-10.730000000000018,38.868,-0.1099999999999994,2388.04,0.0300000000002,2388.0440000000003,-0.0199999999999818
10,137,0.0005,-0.0003,641.63,1586.88,1401.27,21.61,553.34,2388.08,9064.47,47.36,522.03,2388.03,8143.05,8.4356,393,38.79,23.3492,85,23.545706371191137,Healthy,47.33,-0.009999999999998,9066.802,-6.110000000000582,1403.682,-5.059999999999945,521.7639999999999,0.3899999999999863,8144.410000000001,-2.7100000000000364,554.106,-0.9800000000000182,8.42008,0.0314000000000014,23.32542,0.0655999999999998,642.348,-0.7000000000000455,1585.784,4.7800000000002,38.844,-0.0399999999999991,2388.048,0.0299999999997453,2388.044,0.0100000000002182
10,138,-0.0005,0.0003,642.49,1592.4,1398.91,21.61,553.86,2388.07,9062.47,47.39,522.14,2388.06,8142.06,8.4093,393,38.97,23.2848,84,23.26869806094183,Healthy,47.34,0.0300000000000011,9065.656,-2.0,1403.244,-2.3599999999999,521.892,0.1100000000000136,8144.039999999999,-0.9899999999997816,554.05,0.5199999999999818,8.41674,-0.0263000000000008,23.3273,-0.0643999999999991,642.388,0.8600000000000136,1586.792,5.519999999999982,38.864,0.1799999999999997,2388.05,-0.0099999999997635,2388.048,0.0299999999997453
10,139,-0.0039,0.0002,642.13,1588.71,1398.62,21.61,553.22,2388.07,9064.67,47.23,521.7,2388.08,8147.25,8.4271,393,39.03,23.365,83,22.99168975069252,Healthy,47.32000000000001,-0.1600000000000037,9064.834,2.200000000000728,1401.894,-0.290000000000191,521.846,-0.4399999999999409,8145.0,5.1899999999996,553.7660000000001,-0.6399999999999864,8.41932,0.0177999999999993,23.33688,0.0801999999999978,642.336,-0.3600000000000136,1588.584,-3.690000000000055,38.912,0.0600000000000022,2388.058,0.0,2388.046,0.0199999999999818
10,140,0.0012,0.0004,642.77,1587.24,1404.24,21.61,554.18,2388.06,9061.54,47.5,522.31,2388.07,8140.3,8.4322,392,38.83,23.2991,82,22.71468144044321,Healthy,47.370000000000005,0.2700000000000031,9064.746,-3.1299999999992,1401.874,5.620000000000118,521.964,0.6099999999999,8143.684000000001,-6.949999999999818,553.784,0.9599999999999228,8.42168,0.0051000000000005,23.31634,-0.0658999999999991,642.2700000000001,0.6399999999999864,1587.466,-1.4700000000000273,38.89,-0.2000000000000028,2388.066,-0.0100000000002182,2388.052,-0.0099999999997635
10,141,-0.0026,-0.0003,642.71,1581.51,1403.74,21.61,554.28,2388.07,9066.81,47.36,521.84,2388.1,8153.43,8.4452,393,38.93,23.2287,81,22.437673130193904,Healthy,47.368,-0.1400000000000005,9063.991999999998,5.269999999998618,1401.356,-0.5,522.004,-0.4699999999999136,8145.218000000001,13.13000000000011,553.7760000000001,0.1000000000000227,8.42988,0.0129999999999999,23.30536,-0.0703999999999993,642.3460000000001,-0.0599999999999454,1587.348,-5.730000000000018,38.91,0.1000000000000014,2388.07,0.0100000000002182,2388.068,0.0299999999997453
10,142,0.0023,0.0003,642.73,1585.04,1409.85,21.61,553.99,2388.04,9066.22,47.42,521.59,2388.09,8144.49,8.4151,392,39.19,23.3992,80,22.1606648199446,Warning,47.38,0.0600000000000022,9064.342,-0.5900000000001455,1403.072,6.1099999999999,521.9159999999999,-0.25,8145.505999999999,-8.94000000000051,553.906,-0.2899999999999636,8.42578,-0.0300999999999991,23.31536,0.1705000000000005,642.566,0.0199999999999818,1586.98,3.5299999999999727,38.99,0.259999999999998,2388.0620000000004,-0.0300000000002,2388.0800000000004,-0.0099999999997635
10,143,-0.0042,0.0003,642.7,1589.44,1396.72,21.61,553.46,2388.06,9066.46,47.33,521.63,2388.06,8140.76,8.3714,392,38.92,23.3964,79,21.88365650969529,Warning,47.368,-0.0900000000000034,9065.14,0.2399999999997817,1402.634,-13.129999999999882,521.814,0.0399999999999636,8145.246000000001,-3.729999999999563,553.826,-0.5299999999999727,8.418199999999999,-0.0437000000000011,23.33768,-0.0028000000000005,642.608,-0.0299999999999727,1586.388,4.400000000000091,38.98,-0.269999999999996,2388.0600000000004,0.0199999999999818,2388.08,-0.0300000000002
10,144,-0.0021,-0.0002,642.06,1588.22,1408.86,21.61,553.87,2388.13,9064.7,47.24,521.68,2388.07,8142.36,8.4367,393,38.9,23.3516,78,21.60664819944598,Warning,47.370000000000005,-0.0899999999999963,9065.146,-1.7599999999983993,1404.682,12.139999999999873,521.8100000000001,0.0499999999999545,8144.267999999999,1.5999999999994543,553.9559999999999,0.4099999999999681,8.42012,0.0653000000000005,23.335,-0.0447999999999986,642.5939999999999,-0.6400000000001,1586.29,-1.2200000000000273,38.95399999999999,-0.0200000000000031,2388.072,0.0700000000001637,2388.078,0.0100000000002182
10,145,0.0013,0.0005,641.86,1594.02,1405.49,21.61,553.08,2388.02,9061.74,47.25,521.86,2388.08,8145.63,8.4073,394,38.86,23.3025,77,21.329639889196677,Warning,47.32000000000001,0.009999999999998,9065.186,-2.960000000000946,1404.932,-3.369999999999891,521.72,0.1800000000000636,8145.334,3.270000000000437,553.7360000000001,-0.7899999999999636,8.41514,-0.0294000000000007,23.33568,-0.0491000000000028,642.412,-0.1999999999999318,1587.646,5.7999999999999545,38.96,-0.0399999999999991,2388.064,-0.1100000000001273,2388.08,0.0099999999997635
10,146,0.0033,0.0003,642.52,1590.73,1402.77,21.61,554.35,2388.1,9063.19,47.48,521.82,2388.07,8141.56,8.4293,393,39.0,23.2802,76,21.052631578947366,Warning,47.344,0.2299999999999968,9064.462,1.4500000000007276,1404.738,-2.7200000000000277,521.716,-0.0399999999999636,8142.960000000001,-4.069999999999709,553.7500000000001,1.2699999999999818,8.411959999999999,0.0220000000000002,23.34598,-0.0222999999999977,642.374,0.6599999999999682,1589.49,-3.289999999999964,38.974,0.1400000000000005,2388.07,0.0799999999999272,2388.074,-0.0099999999997635
10,147,0.0021,0.0002,642.2,1587.83,1406.56,21.61,553.66,2388.16,9061.32,47.34,521.91,2388.1,8146.61,8.3949,393,38.87,23.272,75,20.77562326869806,Warning,47.328,-0.1399999999999934,9063.482,-1.8700000000008004,1404.08,3.789999999999964,521.78,0.0899999999999181,8143.384,5.049999999999272,553.684,-0.6900000000000546,8.40792,-0.0343999999999997,23.32054,-0.0082000000000022,642.268,-0.3199999999999363,1590.048,-2.900000000000091,38.91,-0.1300000000000025,2388.094,0.0599999999999454,2388.076,0.0299999999997453
10,148,0.0007,-0.0003,642.71,1589.59,1405.34,21.61,553.95,2388.06,9060.62,47.5,521.46,2388.07,8146.18,8.4193,394,39.01,23.2474,74,20.498614958448755,Warning,47.362,0.1599999999999966,9062.314000000002,-0.6999999999989086,1405.804,-1.2200000000000273,521.746,-0.4499999999999318,8144.468000000001,-0.4299999999993815,553.7819999999999,0.2900000000000773,8.4175,0.0243999999999999,23.29074,-0.0245999999999995,642.27,0.5099999999999909,1590.078,1.759999999999991,38.928,0.1400000000000005,2388.094,-0.099999999999909,2388.078,-0.0299999999997453
10,149,0.0018,-0.0004,642.25,1583.78,1412.16,21.61,553.25,2388.04,9072.53,47.4,521.75,2388.03,8151.69,8.4226,392,39.01,23.3276,73,20.221606648199447,Warning,47.394,-0.1000000000000014,9063.88,11.909999999999854,1406.464,6.820000000000164,521.76,0.2899999999999636,8146.334,5.509999999999309,553.658,-0.7000000000000455,8.41468,0.0032999999999994,23.28594,0.0802000000000013,642.308,-0.4600000000000364,1589.19,-5.809999999999945,38.95,0.0,2388.076,-0.0199999999999818,2388.07,-0.0399999999999636
10,150,0.0006,-0.0,642.04,1585.1,1404.69,21.61,553.27,2388.09,9062.79,47.14,521.96,2388.01,8147.2,8.4132,392,38.9,23.3295,72,19.94459833795014,Warning,47.372,-0.259999999999998,9064.09,-9.739999999999782,1406.304,-7.470000000000027,521.78,0.2100000000000363,8146.647999999999,-4.489999999999782,553.6960000000001,0.0199999999999818,8.415859999999999,-0.0093999999999994,23.29134,0.0018999999999991,642.3439999999999,-0.2100000000000363,1587.406,1.3199999999999363,38.958,-0.1099999999999994,2388.09,0.0500000000001819,2388.056,-0.0199999999999818
10,151,0.0035,-0.0,642.24,1585.86,1404.88,21.61,553.78,2388.06,9069.16,47.44,521.09,2388.07,8144.22,8.4209,393,38.79,23.4082,71,19.667590027700832,Warning,47.364,0.2999999999999971,9065.284,6.369999999998981,1406.726,0.1900000000000545,521.634,-0.8700000000000045,8147.18,-2.9799999999995634,553.582,0.5099999999999909,8.41418,0.0076999999999998,23.31694,0.0787000000000013,642.288,0.2000000000000454,1586.432,0.7599999999999909,38.916,-0.1099999999999994,2388.082,-0.0300000000002,2388.056,0.0599999999999454
10,152,0.0008,0.0004,643.25,1588.78,1405.32,21.61,553.65,2388.06,9067.22,47.46,521.32,2388.06,8146.46,8.4394,391,38.76,23.3469,70,19.390581717451525,Warning,47.388,0.0200000000000031,9066.464,-1.940000000000509,1406.478,0.4399999999998272,521.5160000000001,0.2300000000000182,8147.15,2.2399999999997817,553.58,-0.1299999999999954,8.42308,0.0184999999999995,23.331920000000004,-0.0612999999999992,642.498,1.009999999999991,1586.6219999999998,2.9200000000000728,38.89399999999999,-0.0300000000000011,2388.062,0.0,2388.048,-0.0100000000002182
10,153,0.0035,-0.0,641.89,1582.1,1405.5,21.61,553.75,2388.11,9072.54,47.39,521.59,2388.01,8149.01,8.4277,393,38.74,23.2773,69,19.113573407202217,Warning,47.366,-0.0700000000000002,9068.848,5.320000000001528,1406.51,0.1800000000000636,521.542,0.2699999999999818,8147.716,2.550000000000182,553.54,0.1000000000000227,8.424760000000001,-0.0116999999999993,23.3379,-0.0696000000000012,642.3340000000001,-1.3600000000000136,1585.124,-6.680000000000064,38.84,-0.019999999999996,2388.072,0.0500000000001819,2388.036,-0.0499999999997271
10,154,-0.0026,0.0,642.02,1581.45,1402.71,21.61,554.41,2388.03,9076.69,47.52,521.92,2388.07,8146.31,8.413,391,38.94,23.2698,68,18.83656509695291,Warning,47.39,0.1300000000000025,9069.68,4.149999999999636,1404.62,-2.789999999999964,521.576,0.3299999999999272,8146.639999999999,-2.699999999999818,553.7719999999999,0.6599999999999682,8.422839999999999,-0.0146999999999994,23.32634,-0.0075000000000002,642.288,0.1299999999999954,1584.658,-0.6499999999998636,38.826,0.1999999999999957,2388.07,-0.0799999999999272,2388.0440000000003,0.0599999999999454
10,155,-0.0059,-0.0003,642.79,1583.61,1408.72,21.61,553.47,2388.04,9065.61,47.54,521.11,2388.05,8150.01,8.3938,395,38.79,23.3395,67,18.5595567867036,Warning,47.470000000000006,0.019999999999996,9070.244,-11.079999999999927,1405.426,6.009999999999991,521.4060000000001,-0.8099999999999454,8147.202,3.699999999999818,553.8120000000001,-0.9399999999999408,8.41896,-0.0191999999999996,23.328340000000004,0.0697000000000009,642.438,0.7699999999999818,1584.36,2.1599999999998545,38.804,-0.1499999999999985,2388.06,0.0099999999997635,2388.052,-0.0199999999999818
10,156,-0.0024,0.0005,642.78,1595.17,1407.74,21.61,552.67,2388.04,9064.99,47.42,521.56,2388.07,8145.59,8.4413,392,38.73,23.317,66,18.28254847645429,Warning,47.466,-0.1199999999999974,9069.41,-0.6200000000008004,1405.998,-0.9800000000000182,521.5,0.4499999999999318,8147.476000000001,-4.420000000000073,553.5899999999999,-0.8000000000000682,8.42304,0.0474999999999994,23.3101,-0.0225000000000008,642.5459999999999,-0.0099999999999909,1586.2220000000002,11.560000000000173,38.792,-0.0600000000000022,2388.056,0.0,2388.0520000000006,0.0199999999999818
10,157,0.0023,0.0003,642.53,1589.43,1416.64,21.61,553.41,2388.09,9076.68,47.46,521.88,2388.03,8151.43,8.469,394,38.95,23.359,65,18.005540166204987,Warning,47.466,0.0399999999999991,9071.302,11.69000000000051,1408.262,8.900000000000091,521.612,0.32000000000005,8148.470000000001,5.8400000000001455,553.542,0.7400000000000091,8.42896,0.0276999999999993,23.31252,0.0420000000000015,642.4019999999999,-0.25,1586.352,-5.740000000000009,38.83,0.2200000000000059,2388.0620000000004,0.0500000000001819,2388.046,-0.0399999999999636
10,158,-0.0018,0.0002,643.13,1588.54,1408.22,21.61,552.72,2388.06,9071.61,47.72,521.22,2388.09,8147.55,8.38,395,38.72,23.3428,64,17.72853185595568,Warning,47.532,0.259999999999998,9071.116,-5.069999999999709,1408.806,-8.420000000000073,521.538,-0.6599999999999682,8148.178,-3.880000000000109,553.336,-0.6899999999999409,8.41942,-0.0889999999999986,23.32562,-0.0162000000000013,642.65,0.6000000000000227,1587.64,-0.8900000000001,38.826,-0.2300000000000039,2388.052,-0.0300000000002,2388.0620000000004,0.0599999999999454
10,159,-0.002,0.0001,642.89,1583.15,1402.67,21.61,553.4,2388.09,9069.98,47.58,521.42,2388.08,8146.04,8.4525,394,38.94,23.2766,63,17.451523545706372,Warning,47.544,-0.1400000000000005,9069.774,-1.6300000000010186,1408.798,-5.5499999999999545,521.438,0.1999999999999318,8148.124000000001,-1.5100000000002185,553.134,0.67999999999995,8.42732,0.0724999999999997,23.32698,-0.066200000000002,642.824,-0.2400000000000091,1587.98,-5.389999999999873,38.826,0.2199999999999988,2388.064,0.0300000000002,2388.064,-0.0100000000002182
10,160,0.003,-0.0004,642.65,1590.58,1413.52,21.61,553.69,2388.11,9071.7,47.64,521.65,2388.05,8152.16,8.4452,392,38.75,23.341,62,17.174515235457065,Warning,47.56400000000001,0.0600000000000022,9070.992,1.7200000000011642,1409.7580000000005,10.849999999999907,521.546,0.2300000000000182,8148.554000000001,6.119999999999891,553.178,0.2900000000000773,8.4376,-0.0073000000000007,23.32728,0.0644000000000026,642.796,-0.2400000000000091,1589.374,7.429999999999836,38.818,-0.1899999999999977,2388.0780000000004,0.0199999999999818,2388.0640000000003,-0.0299999999997453
10,161,-0.0,0.0001,642.56,1589.92,1407.85,21.61,553.41,2388.1,9072.86,47.49,521.38,2388.08,8147.83,8.4318,393,38.93,23.4176,61,16.897506925207757,Warning,47.578,-0.1499999999999985,9072.566,1.1599999999998545,1409.78,-5.670000000000073,521.51,-0.2699999999999818,8149.002,-4.329999999999927,553.326,-0.2800000000000864,8.4357,-0.0133999999999989,23.3474,0.0765999999999991,642.752,-0.0900000000000318,1588.324,-0.6599999999998545,38.858,0.1799999999999997,2388.09,-0.0100000000002182,2388.066,0.0299999999997453
10,162,-0.0023,-0.0001,642.9,1592.33,1402.84,21.61,553.92,2388.08,9069.79,47.65,521.46,2388.11,8153.98,8.4198,394,38.89,23.3038,60,16.62049861495845,Warning,47.616,0.1599999999999966,9071.188,-3.069999999999709,1407.02,-5.009999999999991,521.426,0.0800000000000409,8149.512,6.149999999999636,553.4280000000001,0.5099999999999909,8.42586,-0.0120000000000004,23.33636,-0.1138000000000012,642.826,0.3400000000000318,1588.904,2.4099999999998545,38.846,-0.0399999999999991,2388.088,-0.0199999999999818,2388.082,0.0300000000002
10,163,-0.0005,0.0003,642.9,1588.41,1408.02,21.61,553.58,2388.09,9071.34,47.59,521.69,2388.14,8148.23,8.4272,394,38.67,23.2768,59,16.343490304709142,Warning,47.59,-0.0599999999999951,9071.134,1.5499999999992724,1406.98,5.180000000000064,521.5200000000001,0.2300000000000182,8149.647999999999,-5.75,553.6,-0.3399999999999181,8.435300000000002,0.0073999999999987,23.32316,-0.0269999999999974,642.78,0.0,1588.878,-3.919999999999845,38.836,-0.2199999999999988,2388.094,0.0100000000002182,2388.092,0.0299999999997453
10,164,0.0009,-0.0003,643.22,1590.27,1410.26,21.61,553.41,2388.12,9074.86,47.58,521.06,2388.06,8150.6,8.472,394,38.66,23.3359,58,16.06648199445983,Warning,47.59,-0.0100000000000051,9072.11,3.520000000000437,1408.498,2.240000000000009,521.448,-0.6300000000001091,8150.56,2.3700000000008004,553.602,-0.1700000000000727,8.4392,0.0448000000000003,23.335020000000004,0.0590999999999972,642.846,0.32000000000005,1590.302,1.8599999999999,38.78,-0.0100000000000051,2388.1,0.0299999999997453,2388.088,-0.0799999999999272
10,165,-0.0033,-0.0004,642.72,1577.39,1404.07,21.61,553.15,2388.07,9070.38,47.75,521.27,2388.07,8149.96,8.4232,392,38.93,23.3933,57,15.789473684210526,Warning,47.612,0.1700000000000017,9071.846,-4.480000000001382,1406.6079999999995,-6.190000000000055,521.372,0.2100000000000363,8150.12,-0.6400000000003274,553.4939999999999,-0.2599999999999909,8.4348,-0.0487999999999999,23.34548,0.0574000000000012,642.8599999999999,-0.5,1587.664,-12.879999999999882,38.816,0.2700000000000031,2388.092,-0.0499999999997271,2388.092,0.0100000000002182
10,166,0.0033,0.0,643.41,1589.38,1414.65,21.61,553.55,2388.09,9074.8,47.52,521.37,2388.09,8148.32,8.4905,394,38.89,23.2987,56,15.512465373961218,Warning,47.618,-0.2299999999999968,9072.234,4.420000000000073,1407.968,10.580000000000156,521.37,0.1000000000000227,8150.217999999999,-1.6400000000003274,553.5219999999999,0.3999999999999772,8.446539999999999,0.0673000000000012,23.3217,-0.0945999999999998,643.03,0.6899999999999409,1587.556,11.990000000000007,38.808,-0.0399999999999991,2388.09,0.0199999999999818,2388.094,0.0199999999999818
10,167,-0.0005,-0.0004,642.85,1593.63,1407.49,21.61,553.53,2388.05,9076.41,47.69,521.16,2388.11,8150.1,8.449,392,38.82,23.1952,55,15.23545706371191,Warning,47.626,0.1699999999999946,9073.558,1.610000000000582,1408.898,-7.160000000000082,521.3100000000001,-0.2100000000000363,8149.442,1.7800000000006548,553.444,-0.0199999999999818,8.452380000000002,-0.0415000000000009,23.29998,-0.1035000000000003,643.0200000000001,-0.5599999999999454,1587.816,4.25,38.794,-0.0700000000000002,2388.084,-0.0399999999999636,2388.094,0.0199999999999818
10,168,0.0011,0.0004,642.85,1593.11,1405.85,21.61,553.0,2388.06,9070.01,47.63,521.56,2388.02,8157.27,8.4502,392,38.83,23.2959,54,14.958448753462603,Warning,47.634,-0.0599999999999951,9073.291999999998,-6.399999999999636,1408.464,-1.6400000000001,521.2839999999999,0.3999999999999772,8151.25,7.170000000000073,553.328,-0.5299999999999727,8.456979999999998,0.0012000000000007,23.303800000000003,0.1006999999999997,643.01,0.0,1588.756,-0.5200000000002092,38.826,0.009999999999998,2388.0780000000004,0.0099999999997635,2388.07,-0.0900000000001455
10,169,0.0018,-0.0001,642.54,1600.91,1414.28,21.61,553.93,2388.09,9078.46,47.54,521.03,2388.07,8149.56,8.4788,393,38.91,23.2665,53,14.681440443213296,Warning,47.626,-0.0900000000000034,9074.012,8.449999999998909,1409.268,8.430000000000064,521.2779999999999,-0.5299999999999727,8151.041999999999,-7.710000000000036,553.432,0.92999999999995,8.458340000000002,0.028599999999999,23.28992,-0.0293999999999989,642.874,-0.3100000000000591,1590.884,7.800000000000182,38.876,0.0799999999999983,2388.072,0.0300000000002,2388.072,0.0500000000001819
10,170,0.0004,0.0002,642.53,1592.71,1415.82,21.61,553.9,2388.11,9071.54,47.68,521.41,2388.07,8145.26,8.4789,394,38.79,23.3488,52,14.40443213296399,Warning,47.612,0.1400000000000005,9074.244,-6.919999999998254,1411.618,1.5399999999999636,521.306,0.3799999999999954,8150.102000000001,-4.300000000000182,553.582,-0.0299999999999727,8.46948,9.999999999976694e-05,23.28102,0.0823,642.836,-0.0099999999999909,1593.948,-8.200000000000045,38.848,-0.1199999999999974,2388.0800000000004,0.0199999999999818,2388.072,0.0
10,171,0.002,-0.0004,642.5,1597.58,1413.44,21.61,553.7,2388.01,9067.38,47.58,521.55,2388.11,8152.38,8.4055,392,38.88,23.3681,51,14.127423822714682,Warning,47.624,-0.1000000000000014,9072.76,-4.1600000000016735,1411.376,-2.3799999999998818,521.3419999999999,0.1399999999999863,8150.914,7.119999999999891,553.6119999999999,-0.1999999999999318,8.45248,-0.0733999999999994,23.2949,0.0192999999999976,642.6540000000001,-0.0299999999999727,1595.5880000000002,4.869999999999891,38.846,0.0900000000000034,2388.0640000000003,-0.099999999999909,2388.076,0.0399999999999636
10,172,0.0001,-0.0002,642.9,1592.19,1414.09,21.61,553.12,2388.08,9083.27,47.49,521.11,2388.11,8156.42,8.4514,393,38.8,23.2291,50,13.850415512465377,Warning,47.584,-0.0899999999999963,9074.132,15.890000000001235,1412.696,0.6499999999998636,521.332,-0.4399999999999409,8152.178,4.039999999999964,553.53,-0.5800000000000409,8.45296,0.0458999999999996,23.30168,-0.1389999999999993,642.664,0.3999999999999772,1595.3,-5.389999999999873,38.842,-0.0800000000000054,2388.07,0.0699999999997089,2388.076,0.0
10,173,-0.0016,0.0005,642.74,1583.96,1414.52,21.61,552.65,2388.05,9072.45,47.55,520.94,2388.07,8154.03,8.4217,396,38.8,23.3128,49,13.573407202216067,Warning,47.568,0.0599999999999951,9074.62,-10.819999999999707,1414.4299999999998,0.4300000000000636,521.208,-0.169999999999959,8151.530000000001,-2.3900000000003274,553.46,-0.4700000000000273,8.44726,-0.0297,23.30506,0.0837000000000003,642.642,-0.1599999999999681,1593.47,-8.230000000000018,38.836,0.0,2388.068,-0.0299999999997453,2388.086,-0.0399999999999636
10,174,0.0019,0.0002,642.68,1586.97,1409.5,21.61,553.71,2388.09,9082.58,47.63,521.22,2388.1,8151.62,8.4412,394,38.78,23.2552,48,13.29639889196676,Warning,47.586,0.0800000000000054,9075.444,10.1299999999992,1413.474,-5.019999999999982,521.2460000000001,0.2799999999999727,8151.942,-2.4099999999998545,553.4159999999999,1.0600000000000591,8.439739999999999,0.0195000000000007,23.3028,-0.0576000000000007,642.67,-0.0600000000000591,1590.682,3.009999999999991,38.81,-0.019999999999996,2388.068,0.0399999999999636,2388.092,0.0299999999997453
10,175,0.0029,0.0001,642.78,1593.26,1412.11,21.61,552.42,2388.13,9075.74,47.74,521.01,2388.1,8150.0,8.4548,393,38.67,23.2985,47,13.019390581717452,Warning,47.598,0.1099999999999994,9076.284,-6.8400000000001455,1412.732,2.6099999999999,521.1659999999999,-0.2100000000000363,8152.889999999999,-1.6199999999998909,553.12,-1.2900000000000773,8.43492,0.0136000000000002,23.29274,0.0433000000000021,642.7199999999999,0.1000000000000227,1590.792,6.289999999999964,38.786,-0.1099999999999994,2388.072,0.0399999999999636,2388.0980000000004,0.0
10,176,0.0013,-0.0001,643.27,1596.38,1406.76,21.61,553.49,2388.11,9087.33,47.36,520.98,2388.11,8156.0,8.4562,394,38.67,23.2596,46,12.742382271468143,Warning,47.554,-0.3800000000000025,9080.274,11.590000000000146,1411.396,-5.349999999999909,521.052,-0.0299999999999727,8153.614,6.0,553.078,1.07000000000005,8.44506,0.0014000000000002,23.27104,-0.0389000000000017,642.874,0.4900000000000091,1590.552,3.1200000000001182,38.74400000000001,0.0,2388.092,-0.0199999999999818,2388.098,0.0100000000002182
10,177,0.0019,-0.0002,642.98,1586.66,1414.12,21.61,552.47,2388.11,9075.33,47.5,521.37,2388.01,8152.49,8.4152,395,38.78,23.1925,45,12.465373961218836,Warning,47.556,0.1400000000000005,9078.686,-12.0,1411.4019999999998,7.3599999999999,521.104,0.3899999999999863,8152.827999999999,-3.5100000000002183,552.948,-1.0199999999999818,8.437819999999999,-0.0410000000000003,23.26372,-0.0670999999999999,642.89,-0.2899999999999636,1589.446,-9.720000000000027,38.74,0.1099999999999994,2388.098,0.0,2388.078,-0.099999999999909
10,178,0.0018,-0.0003,642.93,1581.95,1415.57,21.61,553.46,2388.09,9075.51,47.63,520.9,2388.11,8161.47,8.4147,393,38.72,23.3584,44,12.18836565096953,Warning,47.572,0.1300000000000025,9079.298,0.180000000000291,1411.612,1.4500000000000457,521.096,-0.4700000000000273,8154.316000000001,8.980000000000473,553.11,0.9900000000000092,8.436420000000002,-0.0005000000000006,23.272839999999995,0.1659000000000006,642.928,-0.0500000000000682,1589.0440000000003,-4.710000000000036,38.724,-0.0600000000000022,2388.106,-0.0199999999999818,2388.086,0.099999999999909
