engine_id,cycle,op_setting_1,op_setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,health_score,machine_status,sensor_11_rolling_mean,sensor_11_change,sensor_9_rolling_mean,sensor_9_change,sensor_4_rolling_mean,sensor_4_change,sensor_12_rolling_mean,sensor_12_change,sensor_14_rolling_mean,sensor_14_change,sensor_7_rolling_mean,sensor_7_change,sensor_15_rolling_mean,sensor_15_change,sensor_21_rolling_mean,sensor_21_change,sensor_2_rolling_mean,sensor_2_change,sensor_3_rolling_mean,sensor_3_change,sensor_20_rolling_mean,sensor_20_change,sensor_8_rolling_mean,sensor_8_change,sensor_13_rolling_mean,sensor_13_change
11,219,0.0013,-0.0001,642.91,1603.37,1419.38,21.61,552.42,2388.13,9115.1,47.88,520.43,2388.13,8182.76,8.4657,395,38.49,23.0955,21,5.8171745152354575,Critical,47.784000000000006,0.0200000000000031,9112.916,-4.789999999999054,1417.8719999999998,4.040000000000191,520.778,-0.6700000000000728,8185.796,-3.5999999999994543,552.434,0.0499999999999545,8.46128,-0.0093999999999994,23.20768,-0.1333999999999982,643.124,-0.5199999999999818,1598.3759999999995,-1.6300000000001091,38.626,-0.2299999999999968,2388.112,0.0300000000002,2388.12,0.0100000000002182
11,220,0.0028,0.0004,643.18,1599.36,1418.16,21.61,552.28,2388.11,9114.67,47.92,520.7,2388.09,8191.42,8.4637,396,38.6,23.1006,20,5.540166204986149,Critical,47.82,0.0399999999999991,9112.978,-0.430000000000291,1417.254,-1.2200000000000273,520.726,0.2700000000000955,8187.214,8.659999999999854,552.344,-0.1399999999999863,8.46386,-0.0020000000000006,23.17168,0.0050999999999987,643.112,0.2699999999999818,1599.762,-4.009999999999991,38.6,0.1099999999999994,2388.108,-0.0199999999999818,2388.114,-0.0399999999999636
11,221,-0.0002,-0.0003,643.39,1596.2,1422.01,21.61,552.64,2388.08,9124.62,47.83,520.77,2388.12,8193.41,8.4479,396,38.47,23.2252,19,5.263157894736842,Critical,47.852,-0.0900000000000034,9116.51,9.950000000000728,1417.776,3.849999999999909,520.722,0.0699999999999363,8187.876000000001,1.9899999999997815,552.47,0.3600000000000136,8.46408,-0.0157999999999987,23.18416,0.1246000000000009,643.17,0.2100000000000363,1599.882,-3.1599999999998545,38.55800000000001,-0.1300000000000025,2388.104,-0.0300000000002,2388.114,0.0299999999997453
11,222,0.0007,0.0002,643.38,1596.23,1419.71,21.61,552.58,2388.07,9126.01,47.89,521.03,2388.08,8193.99,8.489,394,38.56,23.1194,18,4.986149584487535,Critical,47.876,0.0600000000000022,9120.058,1.389999999999418,1418.92,-2.2999999999999545,520.806,0.2599999999999909,8189.588000000001,0.5799999999999272,552.458,-0.0599999999999454,8.46828,0.0411000000000001,23.15392,-0.1058000000000021,643.258,-0.0099999999999909,1600.032,0.0299999999999727,38.568000000000005,0.0900000000000034,2388.0980000000004,-0.0099999999997635,2388.108,-0.0399999999999636
11,223,0.0012,0.0001,643.27,1594.78,1413.78,21.61,552.45,2388.07,9131.05,47.87,520.82,2388.13,8193.97,8.4933,397,38.7,23.1471,17,4.709141274238228,Critical,47.878,-0.0200000000000031,9122.29,5.039999999999054,1418.608,-5.930000000000064,520.75,-0.2099999999999227,8191.110000000001,-0.0200000000004365,552.4739999999999,-0.1299999999999954,8.47192,0.0042999999999988,23.13756,0.0276999999999993,643.2259999999999,-0.1100000000000136,1597.988,-1.4500000000000457,38.564,0.1400000000000005,2388.092,0.0,2388.11,0.0500000000001819
11,224,0.0016,0.0004,643.19,1598.12,1424.28,21.61,552.62,2388.05,9125.89,47.81,521.26,2388.07,8194.36,8.4721,396,38.44,23.2245,16,4.43213296398892,Critical,47.864,-0.0599999999999951,9124.448,-5.159999999999855,1419.5880000000002,10.5,520.9159999999999,0.4399999999999409,8193.429999999998,0.3900000000012369,552.514,0.169999999999959,8.4732,-0.0212000000000003,23.16336,0.0774000000000008,643.2819999999999,-0.0799999999999272,1596.938,3.339999999999918,38.554,-0.2600000000000051,2388.076,-0.0199999999999818,2388.098,-0.0599999999999454
11,225,0.0006,-0.0004,643.28,1604.2,1415.65,21.61,552.75,2388.11,9126.81,48.0,520.17,2388.08,8196.21,8.4877,396,38.62,23.13,15,4.1551246537396125,Critical,47.88,0.1899999999999977,9126.876,0.9200000000000728,1419.086,-8.629999999999882,520.8100000000001,-1.0900000000000318,8194.388,1.8499999999985448,552.608,0.1299999999999954,8.478,0.0156000000000009,23.16924,-0.0945,643.302,0.0899999999999181,1597.906,6.080000000000155,38.55800000000001,0.1799999999999997,2388.076,0.0599999999999454,2388.096,0.0099999999997635
11,226,-0.0003,-0.0001,643.26,1601.06,1418.47,21.61,552.49,2388.2,9127.0,47.97,520.04,2388.12,8196.85,8.5266,395,38.57,23.1209,14,3.878116343490305,Critical,47.908,-0.0300000000000011,9127.352,0.1900000000005093,1418.3780000000002,2.8199999999999363,520.664,-0.1299999999999954,8195.076,0.6400000000012369,552.578,-0.2599999999999909,8.493739999999999,0.0388999999999999,23.14838,-0.0091000000000001,643.2760000000001,-0.0199999999999818,1598.878,-3.1400000000001,38.578,-0.0499999999999971,2388.1,0.0899999999996907,2388.0960000000005,0.0399999999999636
11,227,0.0011,-0.0004,643.04,1605.96,1431.26,21.61,551.89,2388.1,9132.23,48.0,520.36,2388.12,8200.57,8.4435,396,38.68,23.2125,13,3.601108033240997,Critical,47.93,0.0300000000000011,9128.596,5.229999999999563,1420.688,12.789999999999964,520.53,0.32000000000005,8196.392,3.719999999999345,552.4399999999999,-0.6000000000000227,8.48464,-0.0830999999999999,23.167,0.0915999999999996,643.208,-0.2200000000000272,1600.824,4.900000000000091,38.602,0.1099999999999994,2388.106,-0.099999999999909,2388.1040000000003,0.0
11,228,0.0006,-0.0001,643.24,1605.75,1418.52,21.61,551.13,2388.17,9131.81,48.0,520.81,2388.16,8204.7,8.4726,396,38.6,23.1412,12,3.32409972299169,Critical,47.956,0.0,9128.748,-0.4200000000000727,1421.636,-12.740000000000007,520.528,0.4499999999999318,8198.538,4.130000000001019,552.176,-0.7599999999999909,8.480500000000001,0.0290999999999996,23.16582,-0.0712999999999972,643.202,0.2000000000000454,1603.018,-0.2100000000000363,38.582,-0.0799999999999983,2388.126,0.0700000000001637,2388.11,0.0399999999999636
11,229,0.0002,0.0004,643.57,1594.52,1418.75,21.61,552.74,2388.13,9147.23,47.97,520.54,2388.08,8204.27,8.4909,396,38.56,23.1104,11,3.0470914127423825,Critical,47.988,-0.0300000000000011,9133.016,15.420000000000073,1420.53,0.2300000000000182,520.384,-0.2699999999999818,8200.52,-0.430000000000291,552.2,1.6100000000000136,8.48426,0.0182999999999999,23.143,-0.0308000000000028,643.278,0.3300000000000409,1602.298,-11.230000000000018,38.606,-0.0399999999999991,2388.1420000000003,-0.0399999999999636,2388.112,-0.0799999999999272
11,230,-0.001,-0.0004,643.45,1600.48,1421.19,21.61,551.46,2388.1,9137.16,48.11,520.58,2388.13,8203.44,8.4853,395,38.41,23.0951,10,2.7700831024930745,Critical,48.010000000000005,0.1400000000000005,9135.086,-10.069999999999707,1421.638,2.4400000000000546,520.466,0.0400000000000773,8201.966,-0.8299999999999272,551.942,-1.2799999999999727,8.48378,-0.0055999999999993,23.13602,-0.0152999999999998,643.312,-0.1200000000000045,1601.554,5.960000000000036,38.564,-0.1500000000000056,2388.1400000000003,-0.0300000000002,2388.1220000000003,0.0500000000001819
11,231,-0.0006,0.0004,643.77,1605.96,1416.66,21.61,552.66,2388.09,9136.72,47.99,521.13,2388.1,8207.25,8.5039,397,38.51,23.0519,9,2.4930747922437675,Critical,48.014,-0.1199999999999974,9137.03,-0.4400000000005093,1421.276,-4.529999999999973,520.684,0.5499999999999545,8204.045999999998,3.8099999999994902,551.976,1.1999999999999318,8.47924,0.0185999999999992,23.12222,-0.0431999999999987,643.414,0.3199999999999363,1602.534,5.480000000000018,38.552,0.1000000000000014,2388.118,-0.0099999999997635,2388.118,-0.0300000000002
11,232,0.0006,-0.0002,643.57,1608.8,1415.05,21.61,552.5,2388.17,9138.91,48.06,520.3,2388.15,8210.31,8.5408,395,38.71,23.0727,8,2.21606648199446,Critical,48.026,0.0700000000000002,9138.366,2.1900000000005093,1418.034,-1.610000000000127,520.6719999999999,-0.8300000000000409,8205.994,3.0599999999994907,552.098,-0.1599999999999681,8.4987,0.036900000000001,23.09426,0.0208000000000012,643.5200000000001,-0.1999999999999318,1603.102,2.839999999999918,38.558,0.2000000000000028,2388.132,0.0799999999999272,2388.1240000000003,0.0500000000001819
11,233,0.0002,-0.0002,643.4,1605.43,1423.14,21.61,552.56,2388.12,9138.15,47.84,520.75,2388.13,8210.46,8.4921,395,38.53,23.2003,7,1.9390581717451525,Critical,47.994,-0.2199999999999988,9139.634,-0.7600000000002183,1418.958,8.090000000000146,520.66,0.4500000000000455,8207.146,0.1499999999996362,552.384,0.0599999999999454,8.502600000000001,-0.0487000000000001,23.10608,0.1275999999999975,643.552,-0.1700000000000727,1603.038,-3.369999999999891,38.544,-0.1799999999999997,2388.1220000000003,-0.0500000000001819,2388.118,-0.0199999999999818
11,234,0.0016,-0.0,643.65,1592.79,1420.0,21.61,551.69,2388.18,9145.42,47.94,520.86,2388.13,8209.19,8.5148,397,38.56,23.0208,6,1.662049861495845,Critical,47.988,0.0999999999999943,9139.272,7.270000000000437,1419.208,-3.1400000000001,520.7239999999999,0.1100000000000136,8208.13,-1.2699999999986176,552.174,-0.8699999999998909,8.507380000000001,0.0226999999999986,23.08816,-0.1794999999999973,643.568,0.25,1602.692,-12.6400000000001,38.544,0.0300000000000011,2388.132,0.0599999999999454,2388.128,0.0
11,235,0.0065,0.0003,643.22,1597.07,1426.16,21.61,552.6,2388.17,9153.67,48.01,520.66,2388.14,8209.57,8.5183,395,38.37,23.0664,5,1.3850415512465373,Critical,47.968,0.0700000000000002,9142.574,8.25,1420.202,6.160000000000082,520.74,-0.2000000000000454,8209.356,0.3799999999991996,552.4019999999999,0.9099999999999682,8.51398,0.0035000000000007,23.082420000000003,0.0456000000000003,643.5219999999999,-0.42999999999995,1602.0099999999998,4.279999999999973,38.536,-0.1900000000000048,2388.146,-0.0099999999997635,2388.13,0.0099999999997635
11,236,0.0009,0.0004,643.6,1609.02,1420.43,21.61,551.82,2388.12,9145.76,48.03,519.95,2388.14,8210.25,8.5166,397,38.28,23.1657,4,1.10803324099723,Critical,47.976,0.0200000000000031,9144.382,-7.9099999999998545,1420.956,-5.730000000000018,520.504,-0.7099999999999227,8209.956,0.680000000000291,552.234,-0.7799999999999727,8.51652,-0.0016999999999995,23.10518,0.0992999999999995,643.488,0.3799999999999954,1602.622,11.950000000000044,38.49,-0.0899999999999963,2388.152,-0.0500000000001819,2388.138,0.0
11,237,0.0004,-0.0003,643.5,1601.64,1429.22,21.61,552.54,2388.25,9152.41,48.16,520.39,2388.18,8208.22,8.5383,395,38.49,23.1025,3,0.8310249307479225,Critical,47.996,0.1299999999999954,9147.082,6.649999999999636,1423.79,8.789999999999964,520.522,0.4399999999999409,8209.537999999999,-2.030000000000655,552.242,0.7199999999999136,8.51602,0.0216999999999991,23.11114,-0.0632000000000019,643.4739999999999,-0.1000000000000227,1601.19,-7.379999999999882,38.446000000000005,0.2100000000000008,2388.168,0.1300000000001091,2388.144,0.0399999999999636
11,238,-0.003,0.0002,643.27,1607.24,1426.44,21.61,550.55,2388.18,9150.92,48.04,520.18,2388.12,8214.81,8.5121,396,38.33,23.1283,2,0.554016620498615,Critical,48.036,-0.1199999999999974,9149.636,-1.4899999999997815,1424.45,-2.7799999999999727,520.408,-0.2100000000000363,8210.408,6.5900000000001455,551.8399999999999,-1.990000000000009,8.520019999999999,-0.0261999999999993,23.09674,0.0258000000000002,643.4480000000001,-0.2300000000000182,1601.552,5.599999999999909,38.406,-0.1600000000000037,2388.18,-0.0700000000001637,2388.142,-0.0599999999999454
11,239,-0.0001,-0.0004,643.68,1608.34,1424.85,21.61,552.0,2388.23,9151.7,48.24,520.07,2388.17,8218.6,8.4947,396,38.49,23.0304,1,0.2770083102493075,Critical,48.096,0.2000000000000028,9150.892,0.7800000000006548,1425.42,-1.5900000000001455,520.25,-0.1099999999998999,8212.289999999999,3.790000000000873,551.902,1.4500000000000457,8.516,-0.0174000000000003,23.09866,-0.0978999999999992,643.454,0.4099999999999681,1604.6619999999998,1.099999999999909,38.392,0.1600000000000037,2388.19,0.0500000000001819,2388.15,0.0500000000001819
11,240,0.0002,0.0001,643.52,1598.71,1432.38,21.61,552.03,2388.19,9155.67,48.19,519.94,2388.16,8218.2,8.5135,397,38.28,23.0558,0,0.0,Critical,48.132000000000005,-0.0500000000000042,9151.292,3.969999999999345,1426.6640000000002,7.5300000000002,520.106,-0.1299999999999954,8214.016,-0.3999999999996362,551.788,0.0299999999999727,8.515039999999999,0.0188000000000005,23.09654,0.0254000000000012,643.514,-0.1599999999999681,1604.9900000000002,-9.629999999999882,38.374,-0.2100000000000008,2388.194,-0.0399999999999636,2388.154,-0.0100000000002182
14,1,0.0031,0.0005,642.88,1587.54,1403.23,21.61,552.82,2388.09,9058.57,47.46,521.6,2388.09,8137.36,8.4549,392,38.8,23.2687,179,49.58448753462604,Healthy,47.46,0.0,9058.57,0.0,1403.23,0.0,521.6,0.0,8137.36,0.0,552.82,0.0,8.4549,0.0,23.2687,0.0,642.88,0.0,1587.54,0.0,38.8,0.0,2388.09,0.0,2388.09,0.0
14,2,-0.0013,-0.0,642.88,1590.81,1411.67,21.61,553.85,2388.11,9055.07,47.43,521.44,2388.07,8141.56,8.4449,393,38.91,23.3892,178,49.307479224376735,Healthy,47.445,-0.0300000000000011,9056.82,-3.5,1407.45,8.440000000000055,521.52,-0.1599999999999681,8139.46,4.200000000000728,553.335,1.0299999999999727,8.4499,-0.0099999999999997,23.32895,0.1204999999999998,642.88,0.0,1589.175,3.269999999999982,38.855,0.1099999999999994,2388.1000000000004,0.0199999999999818,2388.08,-0.0199999999999818
14,3,0.0012,0.0001,642.57,1589.04,1407.39,21.61,553.5,2388.1,9062.75,47.61,521.85,2388.04,8140.02,8.4161,393,38.9,23.1882,177,49.03047091412742,Healthy,47.5,0.1799999999999997,9058.796666666669,7.680000000000291,1407.43,-4.279999999999973,521.63,0.4099999999999681,8139.646666666667,-1.5399999999999636,553.39,-0.3500000000000227,8.438633333333334,-0.0288000000000003,23.28203333333333,-0.2010000000000005,642.7766666666666,-0.3099999999999454,1589.13,-1.7699999999999818,38.87,-0.009999999999998,2388.1,-0.0100000000002182,2388.066666666667,-0.0300000000002
14,4,-0.0004,0.0002,643.18,1593.24,1408.2,21.61,553.41,2388.1,9056.91,47.54,521.17,2388.12,8138.78,8.4396,393,38.87,23.2598,176,48.75346260387812,Healthy,47.51,-0.0700000000000002,9058.325,-5.8400000000001455,1407.6225,0.8099999999999454,521.515,-0.6800000000000637,8139.43,-1.2400000000006912,553.395,-0.0900000000000318,8.438875,0.0235000000000003,23.276475,0.0716000000000001,642.8775,0.6099999999999,1590.1575,4.2000000000000455,38.87,-0.0300000000000011,2388.1,0.0,2388.08,0.0799999999999272
14,5,-0.0001,-0.0001,642.38,1590.53,1407.83,21.61,553.57,2388.12,9057.83,47.54,521.05,2388.09,8142.3,8.4802,393,39.06,23.3189,175,48.476454293628805,Healthy,47.516,0.0,9058.226,0.9200000000000728,1407.664,-0.3700000000001182,521.422,-0.1200000000000045,8140.004000000001,3.520000000000437,553.4300000000001,0.1600000000000818,8.447140000000001,0.0405999999999995,23.28496,0.0591000000000008,642.778,-0.7999999999999545,1590.232,-2.7100000000000364,38.908,0.1900000000000048,2388.1040000000003,0.0199999999999818,2388.082,-0.0299999999997453
14,6,-0.0016,0.0003,642.42,1588.53,1406.54,21.61,553.79,2388.14,9059.66,47.27,521.66,2388.09,8147.72,8.4172,394,38.91,23.3354,174,48.19944598337951,Healthy,47.478,-0.269999999999996,9058.444,1.8299999999999272,1408.3260000000002,-1.2899999999999636,521.434,0.6100000000000136,8142.075999999999,5.420000000000073,553.624,0.2199999999999136,8.4396,-0.0630000000000006,23.2983,0.0165000000000006,642.6859999999999,0.0399999999999636,1590.4299999999998,-2.0,38.93,-0.1500000000000056,2388.114,0.0199999999999818,2388.082,0.0
14,7,0.0021,0.0004,642.47,1591.83,1404.6,21.61,553.38,2388.12,9058.61,47.37,521.67,2388.1,8142.97,8.4311,394,38.88,23.429,173,47.92243767313019,Healthy,47.466,0.0999999999999943,9059.152,-1.0499999999992724,1406.912,-1.9400000000000543,521.48,0.0099999999999909,8142.358,-4.75,553.53,-0.4099999999999681,8.43684,0.0139000000000013,23.30626,0.0935999999999985,642.604,0.0500000000000682,1590.634,3.2999999999999545,38.924,-0.029999999999994,2388.1159999999995,-0.0199999999999818,2388.088,0.0099999999997635
14,8,-0.0022,-0.0001,642.26,1595.78,1403.33,21.61,553.65,2388.14,9055.67,47.47,521.33,2388.13,8139.21,8.4473,394,38.83,23.3932,172,47.64542936288089,Healthy,47.438,0.1000000000000014,9057.736,-2.9400000000005093,1406.1,-1.2699999999999818,521.376,-0.3399999999999181,8142.195999999999,-3.7600000000002174,553.5600000000001,0.2699999999999818,8.44308,0.0161999999999995,23.34726,-0.0357999999999982,642.542,-0.2100000000000363,1591.982,3.9500000000000455,38.91,-0.0500000000000042,2388.1240000000003,0.0199999999999818,2388.106,0.0300000000002
14,9,-0.0003,0.0005,642.62,1586.54,1408.97,21.61,553.88,2388.07,9061.36,47.26,521.33,2388.07,8142.2,8.438,393,38.63,23.2255,171,47.368421052631575,Healthy,47.382,-0.2100000000000008,9058.626,5.690000000000509,1406.254,5.6400000000001,521.408,0.0,8142.88,2.9899999999997817,553.654,0.2300000000000182,8.442760000000002,-0.0092999999999996,23.3404,-0.1676999999999999,642.43,0.3600000000000136,1590.6419999999998,-9.240000000000007,38.862,-0.1999999999999957,2388.118,-0.0699999999997089,2388.0960000000005,-0.0599999999999454
14,10,-0.0,-0.0003,642.64,1586.29,1413.81,21.61,554.64,2388.1,9061.74,47.17,521.87,2388.12,8138.49,8.4202,394,38.94,23.3552,170,47.09141274238228,Healthy,47.30800000000001,-0.0899999999999963,9059.408,0.3799999999991996,1407.45,4.839999999999918,521.5719999999999,0.5399999999999636,8142.117999999999,-3.710000000000037,553.868,0.7599999999999909,8.430760000000001,-0.0178000000000011,23.34766,0.1296999999999997,642.482,0.0199999999999818,1589.794,-0.25,38.838,0.3099999999999951,2388.114,0.0299999999997453,2388.102,0.0499999999997271
14,11,0.0008,-0.0005,642.64,1592.1,1402.62,21.61,553.63,2388.05,9064.29,47.44,521.72,2388.13,8140.28,8.4274,394,38.82,23.2255,169,46.81440443213297,Healthy,47.342,0.269999999999996,9060.334,2.5500000000010914,1406.6659999999997,-11.190000000000056,521.5840000000001,-0.1499999999999772,8140.63,1.7899999999999636,553.836,-1.009999999999991,8.4328,0.0072000000000009,23.32568,-0.1296999999999997,642.5260000000001,0.0,1590.508,5.809999999999945,38.82,-0.1199999999999974,2388.096,-0.0499999999997271,2388.11,0.0100000000002182
14,12,0.0038,0.0004,642.3,1592.85,1407.39,21.61,552.55,2388.13,9057.69,47.49,521.84,2388.07,8137.4,8.4021,395,38.93,23.1847,168,46.53739612188366,Healthy,47.366,0.0500000000000042,9060.15,-6.600000000000364,1407.224,4.770000000000209,521.618,0.1200000000000045,8139.515999999999,-2.880000000000109,553.67,-1.080000000000041,8.427,-0.0252999999999996,23.27682,-0.0408000000000008,642.492,-0.3400000000000318,1590.712,0.75,38.83,0.1099999999999994,2388.0980000000004,0.0799999999999272,2388.1040000000003,-0.0599999999999454
14,13,0.003,-0.0004,642.75,1589.15,1409.72,21.61,553.58,2388.16,9059.01,47.8,521.63,2388.09,8141.51,8.4407,394,38.78,23.3103,167,46.26038781163435,Healthy,47.432,0.3099999999999951,9060.818,1.319999999999709,1408.502,2.3299999999999272,521.6780000000001,-0.2100000000000363,8139.976,4.110000000000582,553.656,1.0300000000000864,8.42568,0.0385999999999988,23.26024,0.1256000000000021,642.5899999999999,0.4500000000000455,1589.386,-3.699999999999818,38.82,-0.1499999999999985,2388.102,0.0299999999997453,2388.096,0.0199999999999818
14,14,0.0025,-0.0005,642.4,1589.03,1406.46,21.61,553.2,2388.08,9058.77,47.43,521.59,2388.06,8140.28,8.4318,392,38.82,23.2624,166,45.98337950138504,Healthy,47.466,-0.3699999999999974,9060.3,-0.2399999999997817,1408.0,-3.259999999999991,521.73,-0.0399999999999636,8139.592,-1.230000000000473,553.5200000000001,-0.3799999999999954,8.42444,-0.0088999999999987,23.26762,-0.047900000000002,642.546,-0.3500000000000227,1589.8839999999998,-0.1200000000001182,38.858,0.0399999999999991,2388.1040000000003,-0.0799999999999272,2388.094,-0.0300000000002
14,15,0.0008,0.0,642.84,1586.6,1407.27,21.61,553.38,2388.05,9059.64,47.63,521.63,2388.16,8134.56,8.4218,394,38.95,23.3988,165,45.70637119113574,Healthy,47.558,0.2000000000000028,9059.88,0.8699999999989814,1406.692,0.8099999999999454,521.682,0.0399999999999636,8138.806,-5.719999999999345,553.2679999999999,0.1799999999999499,8.42476,-0.0100000000000015,23.27634,0.1364000000000018,642.586,0.4400000000000545,1589.946,-2.430000000000064,38.86,0.1300000000000025,2388.094,-0.0299999999997453,2388.102,0.099999999999909
14,16,0.0021,-0.0003,642.43,1584.07,1405.92,21.61,553.53,2388.12,9052.41,47.54,521.72,2388.07,8138.77,8.4326,395,38.94,23.3217,164,45.42936288088642,Healthy,47.578,-0.0900000000000034,9057.504,-7.229999999999563,1407.352,-1.349999999999909,521.682,0.0900000000000318,8138.504000000001,4.210000000000036,553.248,0.1499999999999772,8.425799999999999,0.0108000000000014,23.29558,-0.0771000000000015,642.544,-0.4100000000000818,1588.34,-2.5299999999999727,38.884,-0.0100000000000051,2388.108,0.0699999999997089,2388.09,-0.0899999999996907
14,17,-0.0022,-0.0005,642.56,1593.7,1396.55,21.61,552.92,2388.11,9050.59,47.56,521.26,2388.1,8140.49,8.4495,394,38.92,23.2859,163,45.15235457063712,Healthy,47.592,0.0200000000000031,9056.084,-1.819999999999709,1405.184,-9.370000000000118,521.566,-0.4600000000000364,8139.122,1.7199999999993452,553.3219999999999,-0.6100000000000136,8.43528,0.0168999999999996,23.31582,-0.0357999999999982,642.596,0.1299999999999954,1588.51,9.63000000000011,38.882,-0.019999999999996,2388.1040000000003,-0.0099999999997635,2388.096,0.0299999999997453
14,18,-0.0021,0.0002,642.66,1587.51,1406.41,21.61,554.08,2388.1,9048.91,47.47,521.56,2388.08,8139.42,8.4212,392,38.77,23.3168,162,44.87534626038781,Healthy,47.526,-0.0900000000000034,9054.064,-1.680000000000291,1404.522,9.860000000000127,521.5519999999999,0.2999999999999545,8138.704000000001,-1.069999999999709,553.422,1.160000000000082,8.43138,-0.0282999999999997,23.31712,0.030899999999999,642.578,0.1000000000000227,1588.182,-6.190000000000055,38.88,-0.1499999999999985,2388.092,-0.0100000000002182,2388.094,-0.0199999999999818
14,19,0.0025,-0.0,642.54,1591.13,1406.7,21.61,553.96,2388.11,9060.99,47.62,521.3,2388.07,8140.25,8.4424,391,38.93,23.2043,161,44.59833795013851,Healthy,47.564,0.1499999999999985,9054.508,12.079999999999927,1404.5700000000002,0.2899999999999636,521.494,-0.2599999999999909,8138.698000000001,0.8299999999999272,553.574,-0.1200000000000045,8.4335,0.0211999999999985,23.3055,-0.1125000000000007,642.606,-0.1200000000000045,1588.602,3.6200000000001182,38.902,0.1599999999999966,2388.098,0.0100000000002182,2388.096,-0.0099999999997635
14,20,0.0001,-0.0002,642.65,1589.79,1407.12,21.61,553.24,2388.1,9060.2,47.45,521.44,2388.07,8133.81,8.394,393,38.97,23.2942,160,44.32132963988919,Healthy,47.528,-0.1699999999999946,9054.62,-0.7899999999990541,1404.5400000000002,0.4199999999998454,521.4559999999999,0.1400000000001,8138.548000000001,-6.4399999999996,553.546,-0.7200000000000273,8.427940000000001,-0.0483999999999991,23.28458,0.0899,642.568,0.1100000000000136,1589.24,-1.3400000000001455,38.906,0.0399999999999991,2388.108,-0.0100000000002182,2388.0780000000004,0.0
14,21,-0.0014,-0.0003,642.31,1585.18,1417.39,21.61,554.54,2388.12,9055.23,47.55,521.97,2388.12,8132.92,8.4251,393,39.01,23.419,159,44.04432132963989,Healthy,47.53,0.0999999999999943,9055.184,-4.970000000001164,1406.834,10.27000000000021,521.506,0.5299999999999727,8137.378,-0.8900000000003274,553.7479999999999,1.2999999999999543,8.426440000000001,0.0311000000000003,23.304040000000004,0.1248000000000004,642.544,-0.3400000000000318,1589.462,-4.6099999999999,38.92,0.0399999999999991,2388.108,0.0199999999999818,2388.088,0.0499999999997271
14,22,0.0001,-0.0005,642.03,1589.16,1405.64,21.61,553.06,2388.11,9062.86,47.42,521.12,2388.12,8137.94,8.4183,394,38.71,23.3975,158,43.76731301939058,Healthy,47.502,-0.1299999999999954,9057.638,7.630000000001019,1408.652,-11.75,521.478,-0.8500000000000227,8136.867999999999,5.019999999999527,553.776,-1.4800000000000182,8.4202,-0.0068000000000001,23.32636,-0.0214999999999996,642.4379999999999,-0.2799999999999727,1588.554,3.980000000000018,38.878,-0.2999999999999971,2388.108,-0.0099999999997635,2388.092,0.0
14,23,-0.0002,0.0001,642.93,1595.08,1409.33,21.61,553.12,2388.1,9063.13,47.63,521.58,2388.08,8138.47,8.46,392,38.77,23.2435,157,43.49030470914128,Healthy,47.534000000000006,0.2100000000000008,9060.482,0.2699999999986175,1409.236,3.689999999999827,521.482,0.4600000000000364,8136.678,0.5300000000006548,553.5840000000001,0.0600000000000591,8.427960000000002,0.0417000000000005,23.3117,-0.1539999999999999,642.492,0.8999999999999773,1590.068,5.919999999999845,38.878,0.0600000000000022,2388.108,-0.0100000000002182,2388.092,-0.0399999999999636
14,24,-0.0018,0.0003,642.63,1589.49,1412.8,21.61,553.67,2388.08,9064.67,47.5,521.67,2388.09,8138.32,8.4272,394,38.92,23.2356,156,43.21329639889196,Healthy,47.510000000000005,-0.1300000000000025,9061.218,1.5400000000008731,1410.456,3.4700000000000277,521.5559999999999,0.0899999999999181,8136.291999999999,-0.1500000000005457,553.526,0.5499999999999545,8.42492,-0.0328000000000017,23.31796,-0.0078999999999993,642.51,-0.2999999999999545,1589.74,-5.589999999999918,38.876,0.1499999999999985,2388.102,-0.0199999999999818,2388.096,0.0100000000002182
14,25,-0.0006,-0.0001,642.26,1588.91,1409.97,21.61,553.4,2388.06,9059.0,47.44,520.82,2388.06,8135.34,8.4329,394,38.84,23.3075,155,42.93628808864266,Healthy,47.508,-0.0600000000000022,9060.978,-5.670000000000073,1411.0259999999998,-2.8299999999999272,521.432,-0.849999999999909,8136.598,-2.9799999999995634,553.558,-0.2699999999999818,8.4327,0.0057000000000009,23.32062,0.0718999999999994,642.432,-0.3700000000000045,1589.564,-0.5799999999999272,38.85,-0.0799999999999983,2388.094,-0.0199999999999818,2388.094,-0.0300000000002
14,26,0.0011,0.0004,642.74,1590.78,1407.04,21.61,554.08,2388.08,9056.2,47.47,521.76,2388.14,8138.29,8.4652,392,38.83,23.2542,154,42.65927977839335,Healthy,47.492,0.0300000000000011,9061.172,-2.7999999999992724,1408.956,-2.930000000000064,521.39,0.9399999999999408,8137.672,2.949999999999818,553.466,0.6800000000000637,8.440719999999999,0.0322999999999993,23.28766,-0.0533000000000001,642.518,0.4800000000000182,1590.684,1.8699999999998909,38.814,-0.0100000000000051,2388.086,0.0199999999999818,2388.098,0.0799999999999272
